signalUtc,entryUtc,symbol,symbolGroup,pLongLogit,pLongHgb,predSpreadR,pTradableHgb,directionalScore,chosenDirection,strength,selected,targetSpreadR,tradableOpportunity,chosenNetR,chosenStressNetR,oppositeNetR,pairMeanR,chosenDeltaVsPairMeanR,directionCorrect,chosenGood,longGood,shortGood,longNetR,shortNetR
2026-01-21T08:00:00+00:00,2026-01-21T09:00:00+00:00,LTCUSDT,ALT,0.45868347764352096,0.5476835468160771,0.20129529392515974,0.8187986495749213,0.05235446462401115,LONG,0.04761111477868474,False,-2.5002500000000047,1,-1.105719056941386,-1.169150491106219,1.394530943058619,0.14440594305861654,-1.2501250000000024,0,0,0,1,-1.105719056941386,1.394530943058619
2026-01-21T09:00:00+00:00,2026-01-21T10:00:00+00:00,LTCUSDT,ALT,0.5338264076999699,0.6035226567894805,0.44182339914119684,0.7723721917700439,0.197976146542985,LONG,0.17544370838328888,False,-2.5002499999999896,1,-1.106072461571436,-1.1697159385143001,1.394177538428554,0.14405253842855903,-1.2501249999999948,0,0,0,1,-1.106072461571436,1.394177538428554
2026-01-21T10:00:00+00:00,2026-01-21T11:00:00+00:00,LTCUSDT,ALT,0.34907653025569846,0.4774838362575174,-0.2675328742036245,0.7584072359299235,-0.184652874184122,SHORT,0.16234747505030894,True,-2.5002499999999936,1,1.3912809280018743,1.3260494848029984,-1.1089690719981193,0.14115592800187748,1.2501249999999968,1,1,0,1,-1.1089690719981193,1.3912809280018743
2026-01-21T11:00:00+00:00,2026-01-21T12:00:00+00:00,LTCUSDT,ALT,0.4763559589411387,0.524394443705345,-0.030047864290308972,0.7740812745068731,-0.006684816870792388,SHORT,0.005929704216990204,False,0.0009999999999998899,0,-1.1086299880096475,-1.1738079808154296,-1.1076299880096476,-1.1081299880096476,-0.0004999999999999449,0,0,0,0,-1.1076299880096476,-1.1086299880096475
2026-01-21T12:00:00+00:00,2026-01-21T13:00:00+00:00,LTCUSDT,ALT,0.4977642879390957,0.5082009709536683,-0.10003939388549518,0.7536939973567697,-0.019782643765516278,SHORT,0.01734635181171661,False,2.499750000000001,1,-1.1055462926572661,-1.1688740682516257,1.394203707342735,0.1443287073427344,-1.2498750000000005,0,0,1,0,1.394203707342735,-1.1055462926572661
2026-01-21T13:00:00+00:00,2026-01-21T14:00:00+00:00,LTCUSDT,ALT,0.5858005996240272,0.6367011253297375,0.38544257995983555,0.7431094849318765,0.2454329038288413,LONG,0.21390821128921317,True,2.4997500000000015,1,1.3948594518705064,1.3317751229928123,-1.1048905481294953,0.14498445187050557,1.2498750000000007,1,1,1,0,1.3948594518705064,-1.1048905481294953
2026-01-21T14:00:00+00:00,2026-01-21T15:00:00+00:00,LTCUSDT,ALT,0.4655215924011633,0.4939161657286376,0.14830049949512816,0.8195341836419352,0.00703249262802965,LONG,0.0063979303664549285,False,-2.5002499999999928,1,-1.0968262177479662,-1.1549219483967477,1.4034237822520266,0.1532987822520302,-1.2501249999999964,0,0,0,1,-1.0968262177479662,1.4034237822520266
2026-01-21T15:00:00+00:00,2026-01-21T16:00:00+00:00,LTCUSDT,ALT,0.44631968160960367,0.5223473801585757,-0.07847818430103119,0.8167345870125449,-0.04074311327753505,SHORT,0.037009711536933984,False,-2.500249999999996,1,1.403031556448308,1.3448504903172893,-1.0972184435516878,0.15290655644831008,1.250124999999998,1,1,0,1,-1.0972184435516878,1.403031556448308
2026-01-21T16:00:00+00:00,2026-01-21T17:00:00+00:00,LTCUSDT,ALT,0.6251005820296623,0.6248890861039126,0.3679413486996306,0.7693464899702495,0.26083370161726704,LONG,0.2307525972112294,False,2.4997499999999966,1,1.4201784200063357,1.3722854720101403,-1.079571579993661,0.17030342000633736,1.2498749999999983,1,1,1,0,1.4201784200063357,-1.079571579993661
2026-01-21T17:00:00+00:00,2026-01-21T18:00:00+00:00,LTCUSDT,ALT,0.4820519873772469,0.593860382458259,0.5743242083610498,0.7748845779261181,0.18203170225847307,LONG,0.1615426305161014,False,2.4997500000000112,1,1.4216362796921214,1.3746180475073921,-1.07811372030789,0.17176127969211563,1.2498750000000056,1,1,1,0,1.4216362796921214,-1.07811372030789
2026-01-21T18:00:00+00:00,2026-01-21T19:00:00+00:00,LTCUSDT,ALT,0.42975587683967537,0.4543930867788595,-0.048564432513296764,0.814789576252219,-0.09274532839088688,SHORT,0.08415662760493525,False,2.499750000000004,1,-1.0772478152526264,-1.1235965044041993,1.4225021847473776,0.1726271847473756,-1.249875000000002,0,0,1,0,1.4225021847473776,-1.0772478152526264
2026-01-21T19:00:00+00:00,2026-01-21T20:00:00+00:00,LTCUSDT,ALT,0.42934851301998855,0.5903489227484296,0.6139618686587807,0.8106115382315463,0.15033145090084174,LONG,0.13609592978007662,False,-2.515670208485017,1,-1.0769839483228296,-1.119707082900884,1.4386862601621873,0.18085115591967882,-1.2578351042425084,0,0,0,1,-1.0769839483228296,1.4386862601621873
2026-01-21T20:00:00+00:00,2026-01-21T21:00:00+00:00,LTCUSDT,ALT,0.5470347755309551,0.5365115438788705,0.864108502276048,0.8031078360741031,0.23812483212818347,LONG,0.214682375387079,False,-2.515711226275334,1,-1.0771900558049423,-1.1200276320206788,1.438521170470392,0.18066555733272482,-1.257855613137667,0,0,0,1,-1.0771900558049423,1.438521170470392
2026-01-21T21:00:00+00:00,2026-01-21T22:00:00+00:00,LTCUSDT,ALT,0.6419446976317104,0.5999935598054602,1.0658139773110071,0.7652904984947994,0.3770923718012774,LONG,0.33283879049783166,True,-2.5101273921317286,1,-1.0729597064682763,-1.116735530349243,1.4371676856634525,0.1821039895975881,-1.2550636960658643,0,0,0,1,-1.0729597064682763,1.4371676856634525
2026-01-21T22:00:00+00:00,2026-01-21T23:00:00+00:00,LTCUSDT,ALT,0.4497538916196565,0.49790922938957644,0.3622831758231529,0.7831246561042349,0.04795673057312478,LONG,0.04275641435554328,False,-2.51611099735156,1,-1.0791988380754602,-1.1231517951130765,1.4369121592760994,0.17885666060031957,-1.25805549867578,0,0,0,1,-1.0791988380754602,1.4369121592760994
2026-01-21T23:00:00+00:00,2026-01-22T00:00:00+00:00,LTCUSDT,ALT,0.4840431315868271,0.48895617459381824,0.020824723482089563,0.8363638095303542,-0.013903014375728471,SHORT,0.012765496221484008,False,-0.014639630561601225,0,-1.0673646023466195,-1.1112999352318127,-1.0820042329082207,-1.0746844176274202,0.007319815280800723,1,0,0,0,-1.0820042329082207,-1.0673646023466195
2026-01-22T00:00:00+00:00,2026-01-22T01:00:00+00:00,LTCUSDT,ALT,0.5341841347699565,0.5481272660143829,0.24057994156997892,0.8233844797215989,0.11465464180552606,LONG,0.10452974719811771,False,-2.504225463233853,1,-1.0732973498023495,-1.1172757596837626,1.4309281134315035,0.178815381814577,-1.2521127316169265,0,0,0,1,-1.0732973498023495,1.4309281134315035
2026-01-22T01:00:00+00:00,2026-01-22T02:00:00+00:00,LTCUSDT,ALT,0.5009810968122368,0.5224961664730081,-0.045502918377690646,0.838532717981862,0.005518205116016462,LONG,0.005072700325165581,False,-2.500249999999988,1,-1.0765646992790412,-1.122503518846469,1.423685300720947,0.17356030072095285,-1.250124999999994,0,0,0,1,-1.0765646992790412,1.423685300720947
2026-01-22T02:00:00+00:00,2026-01-22T03:00:00+00:00,LTCUSDT,ALT,0.5074066357648149,0.477791292880737,-0.24385429090578212,0.8339137447230804,-0.0681551708148108,SHORT,0.06249535226561544,False,-2.5044380023810406,1,1.427195244240287,1.3809995893558364,-1.0772427581407533,0.1749762430497669,1.2522190011905203,1,1,0,1,-1.0772427581407533,1.427195244240287
2026-01-22T03:00:00+00:00,2026-01-22T04:00:00+00:00,LTCUSDT,ALT,0.4328966106542358,0.4471580066709156,-0.23339493316848545,0.8129921007829041,-0.13933455813496798,SHORT,0.12630622663238664,False,-2.508756111071447,1,1.4260527021715972,1.3791324901531195,-1.0827034088998502,0.1716746466358735,1.2543780555357236,1,1,0,1,-1.0827034088998502,1.4260527021715972
2026-01-22T04:00:00+00:00,2026-01-22T05:00:00+00:00,LTCUSDT,ALT,0.450398382514879,0.37432360496213746,-0.2979292441744103,0.8348329653197718,-0.19287373117384837,SHORT,0.17694554005100036,True,-2.5090824500488806,1,1.423186922547311,1.3744493410610357,-1.0858955275015696,0.16864569752287073,1.2545412250244403,1,1,0,1,-1.0858955275015696,1.423186922547311
2026-01-22T05:00:00+00:00,2026-01-22T06:00:00+00:00,LTCUSDT,ALT,0.5229755628950739,0.45195157108072925,0.014069807839525477,0.8275147826084789,-0.014174394933128703,SHORT,0.012951958137411712,False,-2.5094826569618576,1,1.4196724639750444,1.3687061452715141,-1.089810192986813,0.16493113549411575,1.2547413284809288,1,1,0,1,-1.089810192986813,1.4196724639750444
2026-01-22T06:00:00+00:00,2026-01-22T07:00:00+00:00,LTCUSDT,ALT,0.4531078175627529,0.40864837021985567,-0.38760101539747,0.8228072466142607,-0.1869238525610173,SHORT,0.17036307650663896,False,-2.5098146461437487,1,1.416757066493576,1.3639419125465946,-1.093057579650173,0.16184974342170155,1.2549073230718744,1,1,0,1,-1.093057579650173,1.416757066493576
2026-01-22T07:00:00+00:00,2026-01-22T08:00:00+00:00,LTCUSDT,ALT,0.5507024676553273,0.45406043246582384,-0.22031619356015136,0.786125028858831,-0.04900104389630551,SHORT,0.043760995471700766,False,-2.509847104932623,1,1.4164720262678774,1.363476110548819,-1.093375078664746,0.16154847380156567,1.2549235524663116,1,1,0,1,-1.093375078664746,1.4164720262678774
2026-01-22T08:00:00+00:00,2026-01-22T09:00:00+00:00,LTCUSDT,ALT,0.47759448514877506,0.5161665830776901,-0.016387790844398523,0.8308001134513556,-0.008300096723300641,SHORT,0.00759790901133802,False,-2.5002499999999888,1,1.4092334928348034,1.354773588535687,-1.0910165071651854,0.159108492834809,1.2501249999999944,1,1,0,1,-1.0910165071651854,1.4092334928348034
2026-01-22T09:00:00+00:00,2026-01-22T10:00:00+00:00,LTCUSDT,ALT,0.5290567194470019,0.5684710833668697,0.11389215240581721,0.8045510632249604,0.09552818890979885,LONG,0.08619274743256619,False,-2.5002499999999968,1,-1.0941574133244072,-1.1506518613190546,1.4060925866755896,0.15596758667559119,-1.2501249999999984,0,0,0,1,-1.0941574133244072,1.4060925866755896
2026-01-22T10:00:00+00:00,2026-01-22T11:00:00+00:00,LTCUSDT,ALT,0.48532886734270086,0.5035240833805181,-0.3998236518641565,0.7933643822946409,-0.10061673999911186,SHORT,0.09022123888850386,False,-2.500250000000009,1,1.4025763696967948,1.3441221915148684,-1.0976736303032142,0.1524513696967903,1.2501250000000046,1,1,0,1,-1.0976736303032142,1.4025763696967948
2026-01-22T11:00:00+00:00,2026-01-22T12:00:00+00:00,LTCUSDT,ALT,0.49947178985054375,0.4638484550695769,-0.5081920112782383,0.7857119809218029,-0.14133857141218148,SHORT,0.12619499016855215,False,-2.500249999999996,1,1.3997872541516612,1.3396596066426543,-1.100462745848335,0.14966225415166312,1.250124999999998,1,1,0,1,-1.100462745848335,1.3997872541516612
2026-01-22T12:00:00+00:00,2026-01-22T13:00:00+00:00,LTCUSDT,ALT,0.4285382664478742,0.43817552605399857,-0.6491024585922097,0.7837486949909604,-0.23644403791110957,SHORT,0.21087837203116744,False,-2.5002499999999914,1,1.3942774246383995,1.330843879421445,-1.105972575361592,0.14415242463840372,1.2501249999999957,1,1,0,1,-1.105972575361592,1.3942774246383995
2026-01-22T13:00:00+00:00,2026-01-22T14:00:00+00:00,LTCUSDT,ALT,0.4467234744376017,0.45678102174727225,-0.3701060084037584,0.7918515092025987,-0.15386453313595377,SHORT,0.137851197956206,False,-2.500250000000006,1,1.3920881401754863,1.3273410242807733,-1.1081618598245198,0.14196314017548328,1.250125000000003,1,1,0,1,-1.1081618598245198,1.3920881401754863
2026-01-22T14:00:00+00:00,2026-01-22T15:00:00+00:00,LTCUSDT,ALT,0.5323036121366665,0.48637332406638506,-0.020497860236383107,0.822117533882032,0.008154809794271224,LONG,0.007429510955807262,False,0.006440504074318731,0,-1.1020736062277265,-1.1633177699643638,-1.1085141103020453,-1.105293858264886,0.0032202520371593657,1,0,0,0,-1.1020736062277265,-1.1085141103020453
2026-01-22T15:00:00+00:00,2026-01-22T16:00:00+00:00,LTCUSDT,ALT,0.5465099281795687,0.5186626288220227,0.05201394950301935,0.815053731436573,0.05809693784357911,LONG,0.05272453190901345,False,2.509888636506915,1,1.406493592296964,1.3474161645392657,-1.103395044209951,0.1515492740435065,1.2549443182534574,1,1,1,0,1.406493592296964,-1.103395044209951
2026-01-22T16:00:00+00:00,2026-01-22T17:00:00+00:00,LTCUSDT,ALT,0.4548886012439006,0.517160326882154,0.11843225351872272,0.8092097815053481,0.0087732437196512,LONG,0.007936319176561657,False,2.4992897421101805,1,1.3998263603201826,1.3398602538792386,-1.099463381789998,0.15018148926509234,1.2496448710550903,1,1,1,0,1.3998263603201826,-1.099463381789998
2026-01-22T17:00:00+00:00,2026-01-22T18:00:00+00:00,LTCUSDT,ALT,0.46963136843526415,0.5745276272416918,0.4427681944292674,0.82223458979855,0.13294367172302757,LONG,0.12112727855426211,False,2.499285877893701,1,1.3989916229377095,1.3385258333322259,-1.1002942549559913,0.1493486839908591,1.2496429389468504,1,1,1,0,1.3989916229377095,-1.1002942549559913
2026-01-22T18:00:00+00:00,2026-01-22T19:00:00+00:00,LTCUSDT,ALT,0.46508410621266166,0.4649389935667165,-0.2855557248932759,0.8236732619131243,-0.11634939381610881,SHORT,0.10609163927111893,False,2.499517112786754,1,-1.1008824195073275,-1.1614118712117185,1.398634693279427,0.14887613688604973,-1.249758556393377,0,0,1,0,1.398634693279427,-1.1008824195073275
2026-01-22T19:00:00+00:00,2026-01-22T20:00:00+00:00,LTCUSDT,ALT,0.506016151409214,0.4872330546804774,-0.05552731975678199,0.8192525385724414,-0.01804335362186235,SHORT,0.016412708440466668,False,2.4992775662841327,1,-1.102081394317184,-1.1634719610222566,1.3971961719669486,0.14755738882488223,-1.2496387831420663,0,0,1,0,1.3971961719669486,-1.102081394317184
2026-01-22T20:00:00+00:00,2026-01-22T21:00:00+00:00,LTCUSDT,ALT,0.4509680081323516,0.49777520632479466,-0.20130553101526222,0.8125493386557762,-0.08377969165231262,SHORT,0.07592741234859204,False,2.499512794824531,1,-1.10274361011516,-1.1643897761842616,1.3967691847093706,0.14701278729710532,-1.2497563974122654,0,0,1,0,1.3967691847093706,-1.10274361011516
2026-01-22T21:00:00+00:00,2026-01-22T22:00:00+00:00,LTCUSDT,ALT,0.40228543562625385,0.3729136113211376,-0.30626384174793186,0.8001992135362211,-0.22942765686595556,SHORT,0.20650774372677563,True,2.4995098726192517,1,-1.1040031813607494,-1.166405090177197,1.3955066912585024,0.1457517549488765,-1.2497549363096259,0,0,1,0,1.3955066912585024,-1.1040031813607494
2026-01-22T22:00:00+00:00,2026-01-22T23:00:00+00:00,LTCUSDT,ALT,0.4074019864751791,0.44347879394764883,-0.2817749520545231,0.8101323243968396,-0.17088680250520322,SHORT,0.15466386251374356,False,2.499501793398196,1,-1.1074856042260843,-1.1719769667617321,1.3920161891721117,0.14226529247301367,-1.249750896699098,0,0,1,0,1.3920161891721117,-1.1074856042260843
2026-01-22T23:00:00+00:00,2026-01-23T00:00:00+00:00,LTCUSDT,ALT,0.5164267536011841,0.48583743598889306,0.017595703498899752,0.8328457579046479,0.005807622648338543,LONG,0.005322238267259127,False,2.4992463037072783,1,1.3904429163524312,1.324859775051709,-1.108803387354847,0.14081976449879208,1.2496231518536391,1,1,1,0,1.3904429163524312,-1.108803387354847
2026-01-23T00:00:00+00:00,2026-01-23T01:00:00+00:00,LTCUSDT,ALT,0.5034499000146585,0.5773341963925024,0.007892577755140281,0.8203270550107608,0.05844306097413503,LONG,0.053192742534430765,False,2.4997499999999904,1,1.390637943355048,1.3250207093680828,-1.1091120566449424,0.1407629433550528,1.2498749999999952,1,1,1,0,1.390637943355048,-1.1091120566449424
2026-01-23T01:00:00+00:00,2026-01-23T02:00:00+00:00,LTCUSDT,ALT,0.3841022259848441,0.49338682799752875,-0.19161606030316491,0.8110062102666424,-0.1313886524239947,SHORT,0.11897283274920986,True,-2.5080692974227032,1,1.4015289494048817,1.3377547405941863,-1.1065403480178213,0.1474943006935302,1.2540346487113516,1,1,0,1,-1.1065403480178213,1.4015289494048817
2026-01-23T02:00:00+00:00,2026-01-23T03:00:00+00:00,LTCUSDT,ALT,0.5349403871013515,0.519358694137291,0.0075446571928000986,0.82165546851395,0.03982005260550205,LONG,0.03626920829266299,False,-0.006734511049425684,0,-1.113114196873196,-1.1763420083674518,-1.1063796858237702,-1.109746941348483,-0.003367255524712842,0,0,0,0,-1.113114196873196,-1.1063796858237702
2026-01-23T03:00:00+00:00,2026-01-23T04:00:00+00:00,LTCUSDT,ALT,0.4270930170420953,0.44403139918243895,-0.12106483750389448,0.8410238367076991,-0.11917795942159984,SHORT,0.1097047320526741,False,-2.507961434182901,1,1.4028976534451958,1.3400093850025756,-1.105063780737705,0.14891693635374537,1.2539807170914505,1,1,0,1,-1.105063780737705,1.4028976534451958
2026-01-23T04:00:00+00:00,2026-01-23T05:00:00+00:00,LTCUSDT,ALT,0.4386629727514278,0.3766435835673844,-0.28845702780274457,0.8238824413341368,-0.19731183075973502,SHORT,0.17993679179508676,False,-2.5082477603349327,1,1.3992643881934757,1.3340243649086012,-1.108983372141457,0.1451405080260093,1.2541238801674663,1,1,0,1,-1.108983372141457,1.3992643881934757
2026-01-23T05:00:00+00:00,2026-01-23T06:00:00+00:00,LTCUSDT,ALT,0.4636289946772959,0.3757792698915595,-0.3988370869723121,0.8168023214707916,-0.20501385559539778,SHORT,0.18623482438969816,False,-2.5164121574889045,1,1.3982071397374853,1.3322827763333034,-1.1182050177514191,0.1400010609930331,1.2582060787444522,1,1,0,1,-1.1182050177514191,1.3982071397374853
2026-01-23T06:00:00+00:00,2026-01-23T07:00:00+00:00,LTCUSDT,ALT,0.5160729661762744,0.45034698465276446,0.009962280316828281,0.8162699213970093,-0.021115137765156153,SHORT,0.019175394804503594,False,-2.5166372807331143,1,1.3967788167312538,1.3299299225500665,-1.1198584640018603,0.13846017636469676,1.2583186403665572,1,1,0,1,-1.1198584640018603,1.3967788167312538
2026-01-23T07:00:00+00:00,2026-01-23T08:00:00+00:00,LTCUSDT,ALT,0.46715172434072266,0.433050411216002,-0.3441191599416766,0.8191640069331897,-0.1504220752115349,SHORT,0.13682121253651072,False,-2.5002499999999954,1,1.3840989845005238,1.3145583752008427,-1.1161510154994716,0.1339739845005261,1.2501249999999977,1,1,0,1,-1.1161510154994716,1.3840989845005238
2026-01-23T08:00:00+00:00,2026-01-23T09:00:00+00:00,LTCUSDT,ALT,0.5170172267187233,0.5631885822780041,-0.1600956838983916,0.8150563680563173,0.01792982441970923,LONG,0.01627182099556245,False,-2.5002500000000154,1,-1.1137080385560867,-1.1819328616897349,1.3865419614439287,0.13641696144392101,-1.2501250000000077,0,0,0,1,-1.1137080385560867,1.3865419614439287
2026-01-23T09:00:00+00:00,2026-01-23T10:00:00+00:00,LTCUSDT,ALT,0.6211036011569585,0.5783153198971346,0.14144282115941395,0.8085445756219775,0.17339537858947118,LONG,0.15679663569295366,True,-2.500250000000005,1,-1.1170454536715764,-1.187272725874524,1.3832045463284288,0.13307954632842622,-1.2501250000000026,0,0,0,1,-1.1170454536715764,1.3832045463284288
2026-01-23T10:00:00+00:00,2026-01-23T11:00:00+00:00,LTCUSDT,ALT,0.524597280617024,0.5204970671752098,-0.16029220246713521,0.8122489701357112,-0.006694596666043516,SHORT,0.0060661379567556635,False,-2.500249999999993,1,1.3808710681187182,1.3093937089899514,-1.119378931881275,0.13074606811872158,1.2501249999999966,1,1,0,1,-1.119378931881275,1.3808710681187182
2026-01-23T11:00:00+00:00,2026-01-23T12:00:00+00:00,LTCUSDT,ALT,0.4350288992678612,0.44249992422472817,-0.3886417091479554,0.8132503226875439,-0.1761101616090277,SHORT,0.1596659036830625,True,-2.5002500000000163,1,1.3771531357826245,1.3034450172521934,-1.1230968642173915,0.1270281357826165,1.2501250000000081,1,1,0,1,-1.1230968642173915,1.3771531357826245
2026-01-23T12:00:00+00:00,2026-01-23T13:00:00+00:00,LTCUSDT,ALT,0.5145164981307914,0.5249811346574645,-0.04115712155342301,0.7849398953960419,0.01777420171167015,LONG,0.01586294087198833,False,-2.500249999999992,1,-1.1266640668910517,-1.202662507025685,1.3735859331089402,0.12346093310894424,-1.250124999999996,0,0,0,1,-1.1266640668910517,1.3735859331089402
2026-01-23T13:00:00+00:00,2026-01-23T14:00:00+00:00,LTCUSDT,ALT,0.43344572477571985,0.40922065019069,-0.5178933538944839,0.7920059538885638,-0.22777256065206658,SHORT,0.20408489241047365,True,-2.5002500000000207,1,1.3738305401552615,1.298128864248411,-1.126419459844759,0.12370554015525126,1.2501250000000104,1,1,0,1,-1.126419459844759,1.3738305401552615
